journey_id,journey_date,train_number,train_type,priority_tier,station_code,station_sequence,distance_from_origin,distance_remaining,scheduled_arrival,scheduled_departure,actual_arrival,actual_departure,current_delay_min,section_occupancy_ratio,headway_km,weather_fog_index,is_junction_ahead,hour_of_day,day_of_week,month,is_weekend,target_remaining_time_to_destination,target_remaining_time_to_station,next_station_code,next_station_dist_km,hour_sin,hour_cos,journey_progress_ratio,hist_train_avg_delay,hist_station_avg_delay
JRN-20250410-14218-04405,2025-04-10,14218,Express,4,SKB,6,244.0,196.3,00:50,00:50,02:08,02:08,77.0,0.33,3.07,0.0,0,2,3,4,0,220.0,60.0,ETW,53.0,0.49999999999999994,0.8660254037844387,0.5541676129911424,72.48987888634517,131.17478386167147
JRN-20250410-14218-04405,2025-04-10,14218,Express,4,ETW,7,297.0,143.3,01:35,01:35,03:08,03:08,92.0,0.29,29.56,0.0,1,3,3,4,0,160.0,46.0,PHD,58.0,0.7071067811865476,0.7071067811865476,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250410-14218-04405,2025-04-10,14218,Express,4,PHD,8,355.0,85.30000000000001,02:18,02:18,03:54,03:54,95.0,0.43,17.12,0.0,0,3,3,4,0,114.0,72.0,RURA,41.0,0.7071067811865476,0.7071067811865476,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250410-14218-04405,2025-04-10,14218,Express,4,RURA,9,396.0,44.30000000000001,02:49,02:49,05:06,05:06,135.0,1.08,2.02,0.0,0,5,3,4,0,42.0,42.0,CNB,44.30000000000001,0.9659258262890683,0.25881904510252074,0.8993867817397229,72.48987888634517,191.1329971181556
JRN-20250410-14218-04405,2025-04-10,14218,Express,4,CNB,10,440.3,0.0,03:20,--:--,05:48,--:--,148.0,0.37,30.0,0.0,1,5,3,4,0,0.0,0.0,CNB,0.0,0.9659258262890683,0.25881904510252074,1.0,72.48987888634517,113.64701043916487
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,NDLS,1,0.0,440.3,--:--,21:30,--:--,21:33,3.58,0.2,25.0,0.0,1,21,3,4,0,597.0,61.0,GZB,25.6,-0.7071067811865477,0.7071067811865474,0.0,72.48987888634517,8.330955723542116
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,GZB,2,25.6,414.7,21:56,21:56,22:34,22:34,38.58,0.81,4.14,0.0,1,22,3,4,0,536.0,123.0,ALJN,100.4,-0.5000000000000004,0.8660254037844384,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,ALJN,3,126.0,314.3,23:15,23:15,00:37,00:37,82.58,0.78,10.83,0.0,1,0,3,4,0,413.0,24.0,HRS,31.0,0.0,1.0,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,HRS,4,157.0,283.3,23:39,23:39,01:01,01:01,82.58,0.31,5.71,0.0,0,1,3,4,0,389.0,103.0,TDL,47.19999999999999,0.25881904510252074,0.9659258262890683,0.3565750624574154,72.48987888634517,86.06383285302594
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,TDL,5,204.2,236.1,00:20,00:20,02:44,02:44,144.58,1.29,9.0,0.0,1,2,3,4,0,286.0,42.0,SKB,39.80000000000001,0.49999999999999994,0.8660254037844387,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,SKB,6,244.0,196.3,00:50,00:50,03:26,03:26,155.58,0.97,4.77,0.0,0,3,3,4,0,244.0,67.0,ETW,53.0,0.7071067811865476,0.7071067811865476,0.5541676129911424,72.48987888634517,131.17478386167147
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,ETW,7,297.0,143.3,01:35,01:35,04:33,04:33,177.58,0.5,9.11,0.0,1,4,3,4,0,177.0,79.0,PHD,58.0,0.8660254037844386,0.5000000000000001,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,PHD,8,355.0,85.30000000000001,02:18,02:18,05:52,05:52,214.58,0.69,1.75,0.0,0,5,3,4,0,98.0,32.0,RURA,41.0,0.9659258262890683,0.25881904510252074,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,RURA,9,396.0,44.30000000000001,02:49,02:49,06:24,06:24,215.58,0.27,30.0,0.0,0,6,3,4,0,66.0,66.0,CNB,44.30000000000001,1.0,6.123233995736766e-17,0.8993867817397229,72.48987888634517,191.1329971181556
JRN-20250410-14218-04413,2025-04-10,14218,Express,4,CNB,10,440.3,0.0,03:20,--:--,07:30,--:--,250.58,0.82,23.51,0.0,1,7,3,4,0,0.0,0.0,CNB,0.0,0.9659258262890683,-0.25881904510252063,1.0,72.48987888634517,113.64701043916487
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,NDLS,1,0.0,440.3,--:--,21:30,--:--,21:41,11.08,0.2,25.0,0.0,1,21,3,4,0,503.0,34.0,GZB,25.6,-0.7071067811865477,0.7071067811865474,0.0,72.48987888634517,8.330955723542116
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,GZB,2,25.6,414.7,21:56,21:56,22:15,22:15,19.08,0.28,7.25,0.0,1,22,3,4,0,469.0,141.0,ALJN,100.4,-0.5000000000000004,0.8660254037844384,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,ALJN,3,126.0,314.3,23:15,23:15,00:36,00:36,80.08,0.7,2.19,0.0,1,0,3,4,0,328.0,27.0,HRS,31.0,0.0,1.0,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,HRS,4,157.0,283.3,23:39,23:39,01:03,01:03,84.08,0.61,20.61,0.0,0,1,3,4,0,301.0,58.0,TDL,47.19999999999999,0.25881904510252074,0.9659258262890683,0.3565750624574154,72.48987888634517,86.06383285302594
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,TDL,5,204.2,236.1,00:20,00:20,02:01,02:01,99.08,0.4,13.37,0.0,1,2,3,4,0,243.0,32.0,SKB,39.80000000000001,0.49999999999999994,0.8660254037844387,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,SKB,6,244.0,196.3,00:50,00:50,02:33,02:33,103.08,0.49,8.65,0.0,0,2,3,4,0,211.0,56.0,ETW,53.0,0.49999999999999994,0.8660254037844387,0.5541676129911424,72.48987888634517,131.17478386167147
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,ETW,7,297.0,143.3,01:35,01:35,03:29,03:29,114.08,0.3,11.81,0.0,1,3,3,4,0,155.0,79.0,PHD,58.0,0.7071067811865476,0.7071067811865476,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,PHD,8,355.0,85.30000000000001,02:18,02:18,04:48,04:48,148.08,0.59,1.91,0.0,0,4,3,4,0,76.0,32.0,RURA,41.0,0.8660254037844386,0.5000000000000001,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,RURA,9,396.0,44.30000000000001,02:49,02:49,05:20,05:20,151.08,0.48,15.74,0.0,0,5,3,4,0,44.0,44.0,CNB,44.30000000000001,0.9659258262890683,0.25881904510252074,0.8993867817397229,72.48987888634517,191.1329971181556
JRN-20250410-14218-04421,2025-04-10,14218,Express,4,CNB,10,440.3,0.0,03:20,--:--,06:04,--:--,164.08,0.36,10.65,0.0,1,6,3,4,0,0.0,0.0,CNB,0.0,1.0,6.123233995736766e-17,1.0,72.48987888634517,113.64701043916487
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,NDLS,1,0.0,440.3,--:--,21:30,--:--,21:33,3.56,0.2,25.0,0.0,1,21,3,4,0,536.0,57.0,GZB,25.6,-0.7071067811865477,0.7071067811865474,0.0,72.48987888634517,8.330955723542116
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,GZB,2,25.6,414.7,21:56,21:56,22:30,22:30,34.56,0.33,2.61,0.0,1,22,3,4,0,479.0,120.0,ALJN,100.4,-0.5000000000000004,0.8660254037844384,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,ALJN,3,126.0,314.3,23:15,23:15,00:30,00:30,75.56,0.76,19.62,0.0,1,0,3,4,0,359.0,25.0,HRS,31.0,0.0,1.0,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,HRS,4,157.0,283.3,23:39,23:39,00:55,00:55,76.56,0.53,9.49,0.0,0,0,3,4,0,334.0,82.0,TDL,47.19999999999999,0.0,1.0,0.3565750624574154,72.48987888634517,86.06383285302594
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,TDL,5,204.2,236.1,00:20,00:20,02:17,02:17,116.56,0.91,5.62,0.0,1,2,3,4,0,252.0,31.0,SKB,39.80000000000001,0.49999999999999994,0.8660254037844387,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,SKB,6,244.0,196.3,00:50,00:50,02:48,02:48,118.56,0.39,18.49,0.0,0,2,3,4,0,221.0,64.0,ETW,53.0,0.49999999999999994,0.8660254037844387,0.5541676129911424,72.48987888634517,131.17478386167147
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,ETW,7,297.0,143.3,01:35,01:35,03:52,03:52,137.56,0.49,8.58,0.0,1,3,3,4,0,157.0,47.0,PHD,58.0,0.7071067811865476,0.7071067811865476,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,PHD,8,355.0,85.30000000000001,02:18,02:18,04:39,04:39,141.56,0.36,11.51,0.0,0,4,3,4,0,110.0,59.0,RURA,41.0,0.8660254037844386,0.5000000000000001,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,RURA,9,396.0,44.30000000000001,02:49,02:49,05:38,05:38,168.56,0.61,2.55,0.0,0,5,3,4,0,51.0,51.0,CNB,44.30000000000001,0.9659258262890683,0.25881904510252074,0.8993867817397229,72.48987888634517,191.1329971181556
JRN-20250410-14218-04429,2025-04-10,14218,Express,4,CNB,10,440.3,0.0,03:20,--:--,06:29,--:--,189.56,0.55,8.8,0.0,1,6,3,4,0,0.0,0.0,CNB,0.0,1.0,6.123233995736766e-17,1.0,72.48987888634517,113.64701043916487
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,NDLS,1,0.0,440.3,--:--,21:30,--:--,21:36,6.31,0.2,25.0,0.0,1,21,3,4,0,513.0,33.0,GZB,25.6,-0.7071067811865477,0.7071067811865474,0.0,72.48987888634517,8.330955723542116
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,GZB,2,25.6,414.7,21:56,21:56,22:09,22:09,13.31,0.24,6.22,0.0,1,22,3,4,0,480.0,113.0,ALJN,100.4,-0.5000000000000004,0.8660254037844384,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,ALJN,3,126.0,314.3,23:15,23:15,00:02,00:02,45.31,0.61,5.87,0.0,1,0,3,4,0,367.0,27.0,HRS,31.0,0.0,1.0,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,HRS,4,157.0,283.3,23:39,23:39,00:29,00:29,50.31,0.48,12.26,0.0,0,0,3,4,0,340.0,66.0,TDL,47.19999999999999,0.0,1.0,0.3565750624574154,72.48987888634517,86.06383285302594
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,TDL,5,204.2,236.1,00:20,00:20,01:35,01:35,74.31,0.58,6.55,0.0,1,1,3,4,0,274.0,37.0,SKB,39.80000000000001,0.25881904510252074,0.9659258262890683,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,SKB,6,244.0,196.3,00:50,00:50,02:12,02:12,82.31,0.78,12.78,0.0,0,2,3,4,0,237.0,85.0,ETW,53.0,0.49999999999999994,0.8660254037844387,0.5541676129911424,72.48987888634517,131.17478386167147
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,ETW,7,297.0,143.3,01:35,01:35,03:37,03:37,120.31,0.87,6.23,0.0,1,3,3,4,0,152.0,57.0,PHD,58.0,0.7071067811865476,0.7071067811865476,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,PHD,8,355.0,85.30000000000001,02:18,02:18,04:34,04:34,135.31,0.97,30.0,0.0,0,4,3,4,0,95.0,32.0,RURA,41.0,0.8660254037844386,0.5000000000000001,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,RURA,9,396.0,44.30000000000001,02:49,02:49,05:06,05:06,137.31,0.24,8.26,0.0,0,5,3,4,0,63.0,63.0,CNB,44.30000000000001,0.9659258262890683,0.25881904510252074,0.8993867817397229,72.48987888634517,191.1329971181556
JRN-20250410-14218-04437,2025-04-10,14218,Express,4,CNB,10,440.3,0.0,03:20,--:--,06:09,--:--,169.31,0.8,11.69,0.0,1,6,3,4,0,0.0,0.0,CNB,0.0,1.0,6.123233995736766e-17,1.0,72.48987888634517,113.64701043916487
JRN-20250410-22436-04400,2025-04-10,22436,Vande Bharat,1,NDLS,1,0.0,440.3,--:--,06:00,--:--,06:08,8.52,0.2,25.0,0.0,1,6,3,4,0,264.0,264.0,CNB,440.3,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250410-22436-04400,2025-04-10,22436,Vande Bharat,1,CNB,2,440.3,0.0,10:24,--:--,10:32,--:--,8.52,0.27,16.92,0.0,1,10,3,4,0,0.0,0.0,CNB,0.0,0.49999999999999994,-0.8660254037844387,1.0,72.48987888634517,113.64701043916487
JRN-20250410-22436-04408,2025-04-10,22436,Vande Bharat,1,NDLS,1,0.0,440.3,--:--,06:00,--:--,06:10,10.64,0.2,25.0,0.0,1,6,3,4,0,261.0,261.0,CNB,440.3,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250410-22436-04408,2025-04-10,22436,Vande Bharat,1,CNB,2,440.3,0.0,10:24,--:--,10:31,--:--,7.64,0.1,9.87,0.0,1,10,3,4,0,0.0,0.0,CNB,0.0,0.49999999999999994,-0.8660254037844387,1.0,72.48987888634517,113.64701043916487
JRN-20250410-22436-04416,2025-04-10,22436,Vande Bharat,1,NDLS,1,0.0,440.3,--:--,06:00,--:--,06:01,1.05,0.2,25.0,0.0,1,6,3,4,0,299.0,299.0,CNB,440.3,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250410-22436-04416,2025-04-10,22436,Vande Bharat,1,CNB,2,440.3,0.0,10:24,--:--,11:00,--:--,36.05,0.94,17.09,0.0,1,11,3,4,0,0.0,0.0,CNB,0.0,0.258819045102521,-0.9659258262890682,1.0,72.48987888634517,113.64701043916487
JRN-20250410-22436-04424,2025-04-10,22436,Vande Bharat,1,NDLS,1,0.0,440.3,--:--,06:00,--:--,06:00,0.99,0.2,25.0,0.0,1,6,3,4,0,272.0,272.0,CNB,440.3,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250410-22436-04424,2025-04-10,22436,Vande Bharat,1,CNB,2,440.3,0.0,10:24,--:--,10:32,--:--,8.99,0.35,8.56,0.0,1,10,3,4,0,0.0,0.0,CNB,0.0,0.49999999999999994,-0.8660254037844387,1.0,72.48987888634517,113.64701043916487
JRN-20250410-22436-04432,2025-04-10,22436,Vande Bharat,1,NDLS,1,0.0,440.3,--:--,06:00,--:--,06:16,16.55,0.2,25.0,0.0,1,6,3,4,0,270.0,270.0,CNB,440.3,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250410-22436-04432,2025-04-10,22436,Vande Bharat,1,CNB,2,440.3,0.0,10:24,--:--,10:46,--:--,22.55,0.44,11.63,0.0,1,10,3,4,0,0.0,0.0,CNB,0.0,0.49999999999999994,-0.8660254037844387,1.0,72.48987888634517,113.64701043916487
JRN-20250410-22436-04440,2025-04-10,22436,Vande Bharat,1,NDLS,1,0.0,440.3,--:--,06:00,--:--,06:12,12.13,0.2,25.0,0.0,1,6,3,4,0,311.0,311.0,CNB,440.3,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250410-22436-04440,2025-04-10,22436,Vande Bharat,1,CNB,2,440.3,0.0,10:24,--:--,11:23,--:--,59.13,1.13,11.75,0.0,1,11,3,4,0,0.0,0.0,CNB,0.0,0.258819045102521,-0.9659258262890682,1.0,72.48987888634517,113.64701043916487
JRN-20250411-12004-04450,2025-04-11,12004,Shatabdi,2,NDLS,1,0.0,440.3,--:--,06:10,--:--,06:10,0.93,0.2,25.0,0.0,1,6,4,4,0,334.0,26.0,GZB,25.6,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250411-12004-04450,2025-04-11,12004,Shatabdi,2,GZB,2,25.6,414.7,06:30,06:30,06:36,06:36,6.93,0.48,5.09,0.0,1,6,4,4,0,308.0,64.0,ALJN,100.4,1.0,6.123233995736766e-17,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250411-12004-04450,2025-04-11,12004,Shatabdi,2,ALJN,3,126.0,314.3,07:35,07:35,07:40,07:40,5.93,0.13,15.28,0.0,1,7,4,4,0,244.0,57.0,TDL,78.19999999999999,0.9659258262890683,-0.25881904510252063,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250411-12004-04450,2025-04-11,12004,Shatabdi,2,TDL,4,204.2,236.1,08:27,08:27,08:37,08:37,10.93,0.23,30.0,0.0,1,8,4,4,0,187.0,79.0,ETW,92.8,0.8660254037844387,-0.4999999999999998,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250411-12004-04450,2025-04-11,12004,Shatabdi,2,ETW,5,297.0,143.3,09:28,09:28,09:56,09:56,28.93,0.68,3.77,0.0,1,9,4,4,0,108.0,43.0,PHD,58.0,0.7071067811865476,-0.7071067811865475,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250411-12004-04450,2025-04-11,12004,Shatabdi,2,PHD,6,355.0,85.30000000000001,10:05,10:05,10:39,10:39,33.93,0.29,2.87,0.0,0,10,4,4,0,65.0,65.0,CNB,85.30000000000001,0.49999999999999994,-0.8660254037844387,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250411-12004-04450,2025-04-11,12004,Shatabdi,2,CNB,7,440.3,0.0,10:56,--:--,11:44,--:--,48.93,0.38,1.3,0.0,1,11,4,4,0,0.0,0.0,CNB,0.0,0.258819045102521,-0.9659258262890682,1.0,72.48987888634517,113.64701043916487
JRN-20250411-12004-04458,2025-04-11,12004,Shatabdi,2,NDLS,1,0.0,440.3,--:--,06:10,--:--,06:19,9.25,0.2,25.0,0.0,1,6,4,4,0,370.0,38.0,GZB,25.6,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250411-12004-04458,2025-04-11,12004,Shatabdi,2,GZB,2,25.6,414.7,06:30,06:30,06:57,06:57,27.25,0.87,9.12,0.0,1,6,4,4,0,332.0,63.0,ALJN,100.4,1.0,6.123233995736766e-17,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250411-12004-04458,2025-04-11,12004,Shatabdi,2,ALJN,3,126.0,314.3,07:35,07:35,08:00,08:00,24.25,0.41,14.17,0.0,1,8,4,4,0,269.0,47.0,TDL,78.19999999999999,0.8660254037844387,-0.4999999999999998,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250411-12004-04458,2025-04-11,12004,Shatabdi,2,TDL,4,204.2,236.1,08:27,08:27,08:47,08:47,18.25,0.11,8.19,0.0,1,8,4,4,0,222.0,93.0,ETW,92.8,0.8660254037844387,-0.4999999999999998,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250411-12004-04458,2025-04-11,12004,Shatabdi,2,ETW,5,297.0,143.3,09:28,09:28,10:20,10:20,51.25,0.84,2.99,0.0,1,10,4,4,0,129.0,53.0,PHD,58.0,0.49999999999999994,-0.8660254037844387,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250411-12004-04458,2025-04-11,12004,Shatabdi,2,PHD,6,355.0,85.30000000000001,10:05,10:05,11:13,11:13,68.25,0.65,2.2,0.0,0,11,4,4,0,76.0,76.0,CNB,85.30000000000001,0.258819045102521,-0.9659258262890682,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250411-12004-04458,2025-04-11,12004,Shatabdi,2,CNB,7,440.3,0.0,10:56,--:--,12:29,--:--,93.25,0.84,4.3,0.0,1,12,4,4,0,0.0,0.0,CNB,0.0,1.2246467991473532e-16,-1.0,1.0,72.48987888634517,113.64701043916487
JRN-20250411-12004-04466,2025-04-11,12004,Shatabdi,2,NDLS,1,0.0,440.3,--:--,06:10,--:--,06:53,43.13,0.2,25.0,0.0,1,6,4,4,0,332.0,35.0,GZB,25.6,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250411-12004-04466,2025-04-11,12004,Shatabdi,2,GZB,2,25.6,414.7,06:30,06:30,07:28,07:28,58.13,0.71,4.08,0.0,1,7,4,4,0,297.0,85.0,ALJN,100.4,0.9659258262890683,-0.25881904510252063,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250411-12004-04466,2025-04-11,12004,Shatabdi,2,ALJN,3,126.0,314.3,07:35,07:35,08:53,08:53,78.13,0.81,25.35,0.0,1,8,4,4,0,212.0,53.0,TDL,78.19999999999999,0.8660254037844387,-0.4999999999999998,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250411-12004-04466,2025-04-11,12004,Shatabdi,2,TDL,4,204.2,236.1,08:27,08:27,09:46,09:46,78.13,0.33,30.0,0.0,1,9,4,4,0,159.0,60.0,ETW,92.8,0.7071067811865476,-0.7071067811865475,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250411-12004-04466,2025-04-11,12004,Shatabdi,2,ETW,5,297.0,143.3,09:28,09:28,10:46,10:46,78.13,0.26,5.44,0.0,1,10,4,4,0,99.0,42.0,PHD,58.0,0.49999999999999994,-0.8660254037844387,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250411-12004-04466,2025-04-11,12004,Shatabdi,2,PHD,6,355.0,85.30000000000001,10:05,10:05,11:28,11:28,82.13,0.92,9.63,0.0,0,11,4,4,0,57.0,57.0,CNB,85.30000000000001,0.258819045102521,-0.9659258262890682,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250411-12004-04466,2025-04-11,12004,Shatabdi,2,CNB,7,440.3,0.0,10:56,--:--,12:25,--:--,89.13,0.6,9.21,0.0,1,12,4,4,0,0.0,0.0,CNB,0.0,1.2246467991473532e-16,-1.0,1.0,72.48987888634517,113.64701043916487
JRN-20250411-12004-04474,2025-04-11,12004,Shatabdi,2,NDLS,1,0.0,440.3,--:--,06:10,--:--,06:21,11.3,0.2,25.0,0.0,1,6,4,4,0,336.0,27.0,GZB,25.6,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250411-12004-04474,2025-04-11,12004,Shatabdi,2,GZB,2,25.6,414.7,06:30,06:30,06:48,06:48,18.3,0.56,7.4,0.0,1,6,4,4,0,309.0,63.0,ALJN,100.4,1.0,6.123233995736766e-17,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250411-12004-04474,2025-04-11,12004,Shatabdi,2,ALJN,3,126.0,314.3,07:35,07:35,07:51,07:51,16.3,0.21,15.08,0.0,1,7,4,4,0,246.0,60.0,TDL,78.19999999999999,0.9659258262890683,-0.25881904510252063,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250411-12004-04474,2025-04-11,12004,Shatabdi,2,TDL,4,204.2,236.1,08:27,08:27,08:51,08:51,24.3,0.42,3.06,0.0,1,8,4,4,0,186.0,95.0,ETW,92.8,0.8660254037844387,-0.4999999999999998,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250411-12004-04474,2025-04-11,12004,Shatabdi,2,ETW,5,297.0,143.3,09:28,09:28,10:26,10:26,58.3,0.66,1.3,0.0,1,10,4,4,0,91.0,43.0,PHD,58.0,0.49999999999999994,-0.8660254037844387,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250411-12004-04474,2025-04-11,12004,Shatabdi,2,PHD,6,355.0,85.30000000000001,10:05,10:05,11:09,11:09,64.3,0.87,14.33,0.0,0,11,4,4,0,48.0,48.0,CNB,85.30000000000001,0.258819045102521,-0.9659258262890682,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250411-12004-04474,2025-04-11,12004,Shatabdi,2,CNB,7,440.3,0.0,10:56,--:--,11:57,--:--,61.3,0.24,20.77,0.0,1,11,4,4,0,0.0,0.0,CNB,0.0,0.258819045102521,-0.9659258262890682,1.0,72.48987888634517,113.64701043916487
JRN-20250411-12004-04482,2025-04-11,12004,Shatabdi,2,NDLS,1,0.0,440.3,--:--,06:10,--:--,06:10,0.0,0.2,25.0,0.0,1,6,4,4,0,349.0,40.0,GZB,25.6,1.0,6.123233995736766e-17,0.0,72.48987888634517,8.330955723542116
JRN-20250411-12004-04482,2025-04-11,12004,Shatabdi,2,GZB,2,25.6,414.7,06:30,06:30,06:50,06:50,20.0,1.12,22.24,0.0,1,6,4,4,0,309.0,84.0,ALJN,100.4,1.0,6.123233995736766e-17,0.05814217578923461,72.48987888634517,29.064196428571428
JRN-20250411-12004-04482,2025-04-11,12004,Shatabdi,2,ALJN,3,126.0,314.3,07:35,07:35,08:14,08:14,39.0,0.64,21.42,0.0,1,8,4,4,0,225.0,49.0,TDL,78.19999999999999,0.8660254037844387,-0.4999999999999998,0.2861685214626391,72.48987888634517,55.788622179548724
JRN-20250411-12004-04482,2025-04-11,12004,Shatabdi,2,TDL,4,204.2,236.1,08:27,08:27,09:03,09:03,34.0,0.1,5.21,0.0,1,9,4,4,0,176.0,55.0,ETW,92.8,0.7071067811865476,-0.7071067811865475,0.4637746990688167,72.48987888634517,87.50675665946724
JRN-20250411-12004-04482,2025-04-11,12004,Shatabdi,2,ETW,5,297.0,143.3,09:28,09:28,09:58,09:58,30.0,0.23,14.38,0.0,1,9,4,4,0,121.0,44.0,PHD,58.0,0.7071067811865476,-0.7071067811865475,0.6745400863047921,72.48987888634517,118.09489678348537
JRN-20250411-12004-04482,2025-04-11,12004,Shatabdi,2,PHD,6,355.0,85.30000000000001,10:05,10:05,10:42,10:42,37.0,0.32,2.62,0.0,0,10,4,4,0,77.0,77.0,CNB,85.30000000000001,0.49999999999999994,-0.8660254037844387,0.8062684533272768,72.48987888634517,129.33023038156946
JRN-20250411-12004-04482,2025-04-11,12004,Shatabdi,2,CNB,7,440.3,0.0,10:56,--:--,11:59,--:--,63.0,0.6,2.1,0.0,1,11,4,4,0,0.0,0.0,CNB,0.0,0.258819045102521,-0.9659258262890682,1.0,72.48987888634517,113.64701043916487
JRN-20250411-12302-04449,2025-04-11,12302,Rajdhani,1,NDLS,1,0.0,440.3,--:--,16:50,--:--,16:50,0.92,0.2,25.0,0.0,1,16,4,4,0,294.0,294.0,CNB,440.3,-0.8660254037844385,-0.5000000000000004,0.0,72.48987888634517,8.330955723542116
JRN-20250411-12302-04449,2025-04-11,12302,Rajdhani,1,CNB,2,440.3,0.0,21:14,--:--,21:44,--:--,30.92,0.74,1.94,0.0,1,21,4,4,0,0.0,0.0,CNB,0.0,-0.7071067811865477,0.7071067811865474,1.0,72.48987888634517,113.64701043916487
